Episode,Reward,Pre,True,Probabilities,Steps
321.0,4502.621652393571,0.0,0.0,-1.0,1000.0
322.0,4736.861319728481,0.0,0.0,-1.0,1000.0
323.0,4624.291394798208,0.0,0.0,-1.0,1000.0
324.0,4527.228870734218,0.0,0.0,-1.0,1000.0
325.0,321.45852504171074,1.0,1.0,0.6123462915420532,40.0
326.0,4589.7872246385205,0.0,0.0,-1.0,1000.0
327.0,4584.127871376498,1.0,0.0,0.6526374816894531,936.0
328.0,4552.107790527244,0.0,0.0,-1.0,1000.0
329.0,4572.309328810149,0.0,0.0,-1.0,1000.0
330.0,4634.14847765778,0.0,0.0,-1.0,1000.0
331.0,4633.878747369803,1.0,0.0,0.6241165995597839,927.0
332.0,4591.402100233347,0.0,0.0,-1.0,1000.0
333.0,4599.148878628623,0.0,0.0,-1.0,1000.0
334.0,374.5765808063006,1.0,1.0,0.50897616147995,15.0
335.0,4585.8679394238125,0.0,0.0,-1.0,1000.0
336.0,4563.370552562116,0.0,0.0,-1.0,1000.0
337.0,4547.921392633259,0.0,0.0,-1.0,1000.0
338.0,4528.874854861804,1.0,0.0,0.5884214639663696,948.0
339.0,4642.150554319589,0.0,0.0,-1.0,1000.0
340.0,148.6827575083788,1.0,1.0,0.6379488110542297,16.0
341.0,438.2826634689281,1.0,1.0,0.6197651624679565,117.0
342.0,186.95153573761854,1.0,1.0,0.5462964177131653,26.0
343.0,4508.20297105533,0.0,0.0,-1.0,1000.0
344.0,4617.891068229249,0.0,0.0,-1.0,1000.0
345.0,4654.200436190996,0.0,0.0,-1.0,1000.0
346.0,344.6837857231089,1.0,1.0,0.5490791201591492,39.0
347.0,4532.261293095418,0.0,0.0,-1.0,1000.0
348.0,4500.098986970595,0.0,0.0,-1.0,1000.0
349.0,4557.640930138645,0.0,0.0,-1.0,1000.0
350.0,4491.300539620996,0.0,0.0,-1.0,1000.0
351.0,123.36020937172167,1.0,1.0,0.6113440990447998,8.0
352.0,4588.717079795828,0.0,0.0,-1.0,1000.0
353.0,391.7403331619098,1.0,1.0,0.5313607454299927,19.0
354.0,4565.408822841718,1.0,0.0,0.623608410358429,944.0
355.0,4554.532450345919,0.0,0.0,-1.0,1000.0
356.0,4568.502367656825,0.0,0.0,-1.0,1000.0
