Episode,Reward,Pre,True,Probabilities,Steps
443.0,9320.777568502299,0.0,0.0,-1.0,1000.0
444.0,9320.389700014952,0.0,0.0,-1.0,1000.0
445.0,7260.326649545437,1.0,1.0,-1.0,5.0
446.0,9322.164083506806,0.0,0.0,-1.0,1000.0
447.0,1097.4732524986844,1.0,1.0,-1.0,11.0
448.0,1582.693017301192,1.0,1.0,-1.0,7.0
449.0,9322.949547673279,0.0,0.0,-1.0,1000.0
450.0,9320.51798941202,0.0,0.0,-1.0,1000.0
451.0,9322.423751007682,0.0,0.0,-1.0,1000.0
452.0,9321.926534121594,0.0,0.0,-1.0,1000.0
453.0,9319.799081810446,0.0,0.0,-1.0,1000.0
454.0,3670.405161893496,1.0,1.0,-1.0,6.0
455.0,9323.37291817744,0.0,0.0,-1.0,1000.0
456.0,9321.65663793945,0.0,0.0,-1.0,1000.0
457.0,4201.981194539626,1.0,1.0,-1.0,7.0
458.0,4162.519042119785,1.0,1.0,-1.0,50.0
459.0,8769.292224233443,1.0,1.0,-1.0,4.0
460.0,1172.682279868238,1.0,1.0,-1.0,9.0
461.0,9321.407436613208,0.0,0.0,-1.0,1000.0
462.0,5870.062960113215,1.0,1.0,-1.0,7.0
463.0,9322.73550899988,0.0,0.0,-1.0,1000.0
464.0,7799.260507009241,1.0,1.0,-1.0,5.0
465.0,9321.354217477949,0.0,0.0,-1.0,1000.0
466.0,6960.193272355311,1.0,1.0,-1.0,7.0
