Episode,Reward,Pre,True,Probabilities,Steps
215.0,9322.658863464994,0.0,0.0,-1.0,1000.0
216.0,9321.713888847315,0.0,0.0,-1.0,1000.0
217.0,9323.058074614108,0.0,0.0,-1.0,1000.0
218.0,9322.494221707304,0.0,0.0,-1.0,1000.0
219.0,9321.40395360179,0.0,0.0,-1.0,1000.0
220.0,9320.741863431396,0.0,0.0,-1.0,1000.0
221.0,9322.322420737939,0.0,0.0,-1.0,1000.0
222.0,9321.410158562087,0.0,0.0,-1.0,1000.0
223.0,6762.624384249037,1.0,1.0,0.5009777545928955,47.0
224.0,2027.653037972623,1.0,1.0,0.521024227142334,49.0
225.0,9319.83090957765,0.0,0.0,-1.0,1000.0
226.0,1385.7482420124961,1.0,1.0,0.5392444729804993,5.0
227.0,9322.32081973295,0.0,0.0,-1.0,1000.0
228.0,9309.154193148413,1.0,1.0,0.5303743481636047,9.0
229.0,9322.373492942595,0.0,0.0,-1.0,1000.0
230.0,5570.622991371853,1.0,1.0,0.5008852481842041,47.0
231.0,4805.818308518593,1.0,1.0,0.5312995910644531,48.0
232.0,9321.699380160842,0.0,0.0,-1.0,1000.0
233.0,4815.187429666355,1.0,1.0,0.5131524205207825,42.0
234.0,9321.164965012416,0.0,0.0,-1.0,1000.0
235.0,678.9572565546364,1.0,1.0,0.5126465559005737,8.0
236.0,9320.364709383033,0.0,0.0,-1.0,1000.0
237.0,2263.0815508678706,1.0,1.0,0.5043056607246399,7.0
238.0,9321.826727617694,0.0,0.0,-1.0,1000.0
239.0,9321.904746879402,0.0,0.0,-1.0,1000.0
240.0,7509.31477801566,1.0,1.0,0.6108323335647583,5.0
241.0,3978.1419822892835,1.0,1.0,0.5047140121459961,9.0
242.0,9321.411412316944,0.0,0.0,-1.0,1000.0
243.0,641.2943534816922,1.0,1.0,0.563157856464386,6.0
244.0,6010.593633727297,1.0,1.0,0.5973809361457825,6.0
245.0,1450.340470237022,1.0,1.0,0.563382089138031,5.0
246.0,9320.594520843932,0.0,0.0,-1.0,1000.0
247.0,2802.845120423051,1.0,1.0,0.5462000966072083,7.0
248.0,9320.243814822283,0.0,0.0,-1.0,1000.0
249.0,660.1549680331984,0.0,1.0,-1.0,71.0
250.0,9319.973743842887,0.0,0.0,-1.0,1000.0
251.0,6977.417327209737,1.0,1.0,0.5038459300994873,49.0
252.0,880.7790274273882,1.0,1.0,0.5592871308326721,46.0
253.0,9319.87145480532,0.0,0.0,-1.0,1000.0
254.0,9319.73083039421,0.0,0.0,-1.0,1000.0
255.0,9322.414411476553,0.0,0.0,-1.0,1000.0
256.0,9320.905079049715,0.0,0.0,-1.0,1000.0
257.0,9321.230881886793,0.0,0.0,-1.0,1000.0
258.0,9319.216241234162,0.0,0.0,-1.0,1000.0
