Episode,Reward,Pre,True,Probabilities,Steps
317.0,309.2222950403472,0.0,0.0,-1.0,925.0
318.0,309.87862558547187,0.0,0.0,-1.0,907.0
319.0,304.05753791289,0.0,0.0,-1.0,989.0
320.0,-7.293550619420941,1.0,1.0,0.654369056224823,13.0
321.0,14.957230088109739,1.0,1.0,0.5538565516471863,32.0
322.0,307.799982474023,1.0,0.0,0.5793720483779907,780.0
323.0,303.3281284631813,1.0,0.0,0.5295647382736206,887.0
324.0,301.2417891815332,1.0,0.0,0.5410394072532654,260.0
325.0,167.52728306395778,1.0,1.0,0.5164801478385925,16.0
326.0,308.6820669026852,0.0,0.0,-1.0,907.0
327.0,6.560439008367553,1.0,1.0,0.5155160427093506,27.0
328.0,310.4401140273872,0.0,0.0,-1.0,927.0
329.0,308.69460962556485,1.0,0.0,0.5850135684013367,785.0
330.0,33.897371249150495,1.0,1.0,0.5683977603912354,190.0
331.0,306.9474765594359,1.0,0.0,0.5065473914146423,774.0
332.0,294.79345015809076,1.0,0.0,0.524724543094635,708.0
333.0,308.58374522631374,0.0,0.0,-1.0,890.0
334.0,305.97561568025645,1.0,0.0,0.514651358127594,143.0
335.0,305.07797273783893,1.0,0.0,0.5299578309059143,67.0
336.0,12.156174614056283,1.0,1.0,0.5016002058982849,28.0
337.0,304.11023912191405,1.0,0.0,0.5489842891693115,97.0
338.0,307.48497768011293,1.0,0.0,0.5264365077018738,722.0
339.0,304.1869438819278,0.0,0.0,-1.0,1001.0
340.0,93.20715906834593,1.0,1.0,0.6295959949493408,20.0
341.0,310.95055527669507,0.0,0.0,-1.0,897.0
342.0,169.45417268183348,1.0,1.0,0.5642169117927551,19.0
343.0,298.15660828365634,1.0,0.0,0.5231854915618896,970.0
344.0,304.2035842631177,1.0,0.0,0.5405595302581787,788.0
345.0,-64.64191282281404,1.0,1.0,0.5068244338035583,35.0
346.0,14.598634717496182,1.0,1.0,0.5393798351287842,20.0
347.0,-13.024650429479777,1.0,1.0,0.6338158249855042,13.0
348.0,309.15412979865096,0.0,0.0,-1.0,926.0
349.0,308.01929709187556,1.0,0.0,0.5107850432395935,658.0
350.0,306.85836147752246,1.0,0.0,0.5153715014457703,501.0
351.0,302.3299631984888,1.0,0.0,0.548262357711792,467.0
352.0,304.94646192625703,1.0,0.0,0.5010868310928345,899.0
353.0,307.3329423546963,1.0,0.0,0.5415040254592896,735.0
354.0,203.19934219743055,1.0,1.0,0.5358237624168396,452.0
355.0,307.1748306759822,0.0,0.0,-1.0,947.0
356.0,308.58160177299675,1.0,0.0,0.5463162660598755,471.0
357.0,306.71686805631384,0.0,0.0,-1.0,900.0
358.0,50.858271182492956,1.0,1.0,0.5126568078994751,256.0
359.0,304.9722248925887,1.0,0.0,0.622106671333313,121.0
360.0,301.199799689933,1.0,0.0,0.5226438641548157,814.0
361.0,307.848050703607,0.0,0.0,-1.0,925.0
362.0,132.78653910956533,1.0,1.0,0.6505522131919861,595.0
363.0,307.37940897473027,1.0,0.0,0.5708991289138794,729.0
364.0,308.8165971291831,1.0,0.0,0.5119441151618958,431.0
365.0,305.3248435657365,1.0,0.0,0.5841981768608093,342.0
366.0,31.293784443193346,1.0,1.0,0.5183010101318359,75.0
367.0,3.29743989699341,1.0,1.0,0.5295084118843079,40.0
368.0,308.06628829301593,1.0,0.0,0.5793932676315308,214.0
369.0,304.0377871389505,1.0,0.0,0.5098669528961182,387.0
370.0,53.11638262865242,1.0,1.0,0.6648507714271545,12.0
371.0,164.03965938401723,1.0,1.0,0.5390148758888245,502.0
372.0,135.20590504467975,1.0,1.0,0.5831179022789001,408.0
373.0,305.96136452711585,1.0,0.0,0.6232928037643433,323.0
374.0,304.4689048544139,0.0,0.0,-1.0,959.0
375.0,309.48474599404517,0.0,0.0,-1.0,879.0
376.0,6.1394748992460535,1.0,1.0,0.5709545016288757,54.0
377.0,103.82186804717466,1.0,1.0,0.7638523578643799,20.0
378.0,305.79702186025185,1.0,0.0,0.5453045964241028,800.0
379.0,9.793353181269083,1.0,1.0,0.5517348051071167,13.0
380.0,307.43081863081323,1.0,0.0,0.5220947861671448,55.0
381.0,-11.124751776019124,1.0,1.0,0.5637751817703247,216.0
382.0,29.60876371137175,1.0,1.0,0.5466011762619019,80.0
383.0,307.2353010327471,1.0,0.0,0.5169128179550171,815.0
384.0,153.92195819687902,1.0,1.0,0.603724479675293,335.0
385.0,38.185984789784925,1.0,1.0,0.6077554821968079,21.0
386.0,124.34996148011817,1.0,1.0,0.574124813079834,17.0
387.0,311.19590364300365,1.0,0.0,0.538790762424469,683.0
388.0,10.858340756854702,1.0,1.0,0.6558913588523865,13.0
389.0,171.43797638767649,1.0,1.0,0.5476141571998596,682.0
390.0,309.5636930951662,1.0,0.0,0.5107030868530273,157.0
391.0,306.44364028349645,1.0,0.0,0.5043399333953857,640.0
392.0,300.2345617455442,1.0,0.0,0.5989256501197815,712.0
393.0,308.2660694225714,1.0,0.0,0.5021442770957947,272.0
394.0,109.70682837999183,1.0,1.0,0.5408819317817688,546.0
395.0,20.021768621392425,1.0,1.0,0.5412963628768921,18.0
396.0,308.22331143484655,1.0,0.0,0.6241203546524048,757.0
