Episode,Reward,Pre,True,Probabilities,Steps
174.0,9320.022066563932,0.0,0.0,-1.0,1000.0
175.0,2065.162633837967,1.0,1.0,0.5798178315162659,40.0
176.0,8014.895387840138,1.0,1.0,0.7201805114746094,4.0
177.0,9321.401891250496,0.0,0.0,-1.0,1000.0
178.0,9322.511029900354,0.0,0.0,-1.0,1000.0
179.0,5430.95906066761,1.0,1.0,0.5329260230064392,15.0
180.0,7071.6499268714015,1.0,1.0,0.5069805979728699,8.0
181.0,9322.451003647326,0.0,0.0,-1.0,1000.0
182.0,9321.183394660598,0.0,0.0,-1.0,1000.0
183.0,9322.866636266257,0.0,0.0,-1.0,1000.0
184.0,9320.21186060447,1.0,0.0,0.5370430946350098,6.0
185.0,9320.39320708652,0.0,0.0,-1.0,1000.0
186.0,9319.057730684977,0.0,0.0,-1.0,1000.0
187.0,9323.11858097201,0.0,0.0,-1.0,1000.0
188.0,9321.234000136254,0.0,0.0,-1.0,1000.0
189.0,9320.546699513105,0.0,0.0,-1.0,1000.0
190.0,9319.80455283458,0.0,0.0,-1.0,1000.0
191.0,9319.454951203857,0.0,0.0,-1.0,1000.0
192.0,9320.789424342665,0.0,0.0,-1.0,1000.0
193.0,9320.912278379348,0.0,0.0,-1.0,1000.0
194.0,9320.618003588132,0.0,0.0,-1.0,1000.0
195.0,9320.836802205575,0.0,0.0,-1.0,1000.0
196.0,9319.946003758703,0.0,0.0,-1.0,1000.0
197.0,2159.4724424250035,1.0,1.0,0.6221603155136108,5.0
198.0,2960.612058357106,1.0,1.0,0.5716626644134521,4.0
199.0,9322.68870798352,0.0,0.0,-1.0,1000.0
200.0,9322.238374877365,0.0,0.0,-1.0,1000.0
201.0,9321.132338151176,0.0,0.0,-1.0,1000.0
202.0,1525.9458225123033,1.0,1.0,0.7560257315635681,5.0
203.0,5041.620720343871,1.0,1.0,0.9522875547409058,11.0
204.0,4957.533252539083,1.0,1.0,0.5519545674324036,6.0
205.0,666.7516361781732,1.0,1.0,0.5025272369384766,4.0
