Episode,Reward,Pre,True,Probabilities,Steps
219.0,1612.139210572995,1.0,1.0,0.5591488480567932,40.0
220.0,5443.893450143707,0.0,0.0,-1.0,1000.0
221.0,5414.848080940256,0.0,0.0,-1.0,1000.0
222.0,5387.2138694032565,0.0,0.0,-1.0,1000.0
223.0,5433.788034325957,0.0,0.0,-1.0,1000.0
224.0,5435.140159987727,0.0,0.0,-1.0,1000.0
225.0,4685.488301333248,1.0,1.0,0.6176444888114929,49.0
226.0,5396.617656633309,0.0,0.0,-1.0,1000.0
227.0,5440.6603611114515,0.0,0.0,-1.0,1000.0
228.0,1997.5391103500697,1.0,1.0,0.5980900526046753,61.0
229.0,5359.8916441839865,0.0,0.0,-1.0,1000.0
230.0,5430.9661352077765,0.0,0.0,-1.0,1000.0
231.0,5417.495032494994,0.0,0.0,-1.0,1000.0
232.0,5428.808967077956,0.0,0.0,-1.0,1000.0
233.0,5406.442035255041,1.0,0.0,0.5077328085899353,670.0
234.0,5413.85025828187,0.0,0.0,-1.0,1000.0
235.0,5437.601814867452,0.0,0.0,-1.0,1000.0
236.0,5444.310193453095,0.0,0.0,-1.0,1000.0
237.0,5455.247451335794,0.0,0.0,-1.0,1000.0
238.0,5420.454696676973,0.0,0.0,-1.0,1000.0
239.0,5370.985918679166,0.0,0.0,-1.0,1000.0
240.0,5413.963511845921,0.0,0.0,-1.0,1000.0
241.0,5448.060132048144,0.0,0.0,-1.0,1000.0
242.0,4290.196455600928,1.0,1.0,0.6336330771446228,88.0
243.0,5440.903450600926,0.0,0.0,-1.0,1000.0
244.0,5441.639392428738,0.0,0.0,-1.0,1000.0
245.0,5449.174285704958,0.0,0.0,-1.0,1000.0
246.0,4857.990811909263,1.0,1.0,0.646802544593811,72.0
247.0,5418.062800178018,0.0,0.0,-1.0,1000.0
248.0,5439.406558506629,0.0,0.0,-1.0,1000.0
249.0,5273.011784370443,1.0,1.0,0.5155066847801208,91.0
250.0,5414.943093245391,1.0,0.0,0.521519660949707,692.0
251.0,5418.1449709215785,0.0,0.0,-1.0,1000.0
252.0,5453.737335951913,0.0,0.0,-1.0,1000.0
253.0,5424.2604627183355,0.0,0.0,-1.0,1000.0
254.0,5408.920115083547,0.0,0.0,-1.0,1000.0
255.0,5447.762024897824,0.0,0.0,-1.0,1000.0
256.0,5452.568630744311,0.0,0.0,-1.0,1000.0
257.0,5446.13797579041,0.0,0.0,-1.0,1000.0
258.0,5428.00635983066,0.0,0.0,-1.0,1000.0
259.0,5427.300686172409,0.0,0.0,-1.0,1000.0
260.0,5451.425062438948,0.0,0.0,-1.0,1000.0
261.0,5434.402925689629,0.0,0.0,-1.0,1000.0
262.0,5406.526171904742,0.0,0.0,-1.0,1000.0
263.0,5442.011552039294,0.0,0.0,-1.0,1000.0
264.0,5426.448418883583,0.0,0.0,-1.0,1000.0
265.0,5430.974272914385,0.0,0.0,-1.0,1000.0
266.0,5415.454767887504,0.0,0.0,-1.0,1000.0
267.0,5434.794502792184,0.0,0.0,-1.0,1000.0
268.0,5439.117416734582,0.0,0.0,-1.0,1000.0
269.0,5448.377415134109,0.0,0.0,-1.0,1000.0
270.0,5433.116102803842,0.0,0.0,-1.0,1000.0
271.0,1384.7612778869886,1.0,1.0,0.6721423268318176,252.0
272.0,5443.241217050779,0.0,0.0,-1.0,1000.0
273.0,5431.682991240712,0.0,0.0,-1.0,1000.0
274.0,5072.31445882063,1.0,1.0,0.5791584849357605,60.0
275.0,5402.744682464031,0.0,0.0,-1.0,1000.0
276.0,5416.6803587752665,0.0,0.0,-1.0,1000.0
277.0,5434.410127340735,0.0,0.0,-1.0,1000.0
278.0,5453.289682971785,0.0,0.0,-1.0,1000.0
279.0,5419.257620951627,0.0,0.0,-1.0,1000.0
280.0,5464.841962110606,0.0,0.0,-1.0,1000.0
281.0,5447.256258017672,0.0,0.0,-1.0,1000.0
282.0,5454.703189380717,0.0,0.0,-1.0,1000.0
283.0,3990.3763627101002,1.0,1.0,0.5307320356369019,63.0
284.0,5409.498729437978,0.0,0.0,-1.0,1000.0
285.0,4405.849770441365,1.0,1.0,0.6869485974311829,34.0
286.0,5430.194269729631,0.0,0.0,-1.0,1000.0
287.0,5420.0777642887315,0.0,0.0,-1.0,1000.0
288.0,5439.388408090725,0.0,0.0,-1.0,1000.0
289.0,5436.4693358565855,0.0,0.0,-1.0,1000.0
290.0,5433.645555853102,0.0,0.0,-1.0,1000.0
291.0,5448.971352405673,0.0,0.0,-1.0,1000.0
292.0,5404.798241782945,0.0,0.0,-1.0,1000.0
293.0,5399.869922291745,0.0,0.0,-1.0,1000.0
294.0,5418.553187388539,0.0,0.0,-1.0,1000.0
295.0,5423.510624741607,0.0,0.0,-1.0,1000.0
296.0,5442.486121352352,0.0,0.0,-1.0,1000.0
297.0,4830.9791013829545,1.0,1.0,0.5022944211959839,31.0
298.0,5425.020895748137,0.0,0.0,-1.0,1000.0
299.0,5443.1809028927755,1.0,0.0,0.8233937621116638,970.0
300.0,5447.588237763407,0.0,0.0,-1.0,1000.0
301.0,5429.617675176584,0.0,0.0,-1.0,1000.0
302.0,5412.954333736962,0.0,0.0,-1.0,1000.0
