Episode,Reward,Pre,True,Probabilities,Steps
230.0,5445.561996459979,0.0,0.0,-1.0,1000.0
231.0,3021.4811124860976,1.0,1.0,0.5133365392684937,88.0
232.0,5407.912780256684,0.0,0.0,-1.0,1000.0
233.0,1489.3716020292902,1.0,1.0,0.5950862765312195,29.0
234.0,5425.295347761988,0.0,0.0,-1.0,1000.0
235.0,5375.225301504932,0.0,0.0,-1.0,1000.0
236.0,5445.52326279607,0.0,0.0,-1.0,1000.0
237.0,5439.205742785968,0.0,0.0,-1.0,1000.0
238.0,5428.331587512324,0.0,0.0,-1.0,1000.0
239.0,5408.9336210573965,0.0,0.0,-1.0,1000.0
240.0,5448.24346172149,0.0,0.0,-1.0,1000.0
241.0,5450.878380954165,0.0,0.0,-1.0,1000.0
242.0,5453.244438219192,0.0,0.0,-1.0,1000.0
243.0,5422.163875958217,0.0,0.0,-1.0,1000.0
244.0,5405.1039917124635,0.0,0.0,-1.0,1000.0
245.0,5374.1889457479465,0.0,0.0,-1.0,1000.0
246.0,5468.294765298847,0.0,0.0,-1.0,1000.0
247.0,5418.318146920194,0.0,0.0,-1.0,1000.0
248.0,5444.875230478493,0.0,0.0,-1.0,1000.0
249.0,5460.864819726605,0.0,0.0,-1.0,1000.0
250.0,5440.556562397475,0.0,0.0,-1.0,1000.0
251.0,5443.839691860303,0.0,0.0,-1.0,1000.0
252.0,5425.6203431410295,0.0,0.0,-1.0,1000.0
253.0,5426.038166993591,0.0,0.0,-1.0,1000.0
254.0,5446.262004061847,0.0,0.0,-1.0,1000.0
255.0,5461.049613825857,0.0,0.0,-1.0,1000.0
256.0,5419.754084538836,0.0,0.0,-1.0,1000.0
257.0,5421.542377561828,0.0,0.0,-1.0,1000.0
258.0,5450.013822062364,0.0,0.0,-1.0,1000.0
259.0,5446.458580003486,0.0,0.0,-1.0,1000.0
260.0,5425.175865240247,0.0,0.0,-1.0,1000.0
261.0,5458.079539610445,0.0,0.0,-1.0,1000.0
262.0,5450.338196163453,0.0,0.0,-1.0,1000.0
263.0,5446.227173677875,0.0,0.0,-1.0,1000.0
264.0,5414.091300203496,0.0,0.0,-1.0,1000.0
265.0,4444.493657428416,1.0,1.0,0.5084952116012573,58.0
266.0,5441.010401943712,0.0,0.0,-1.0,1000.0
267.0,5419.154456755294,0.0,0.0,-1.0,1000.0
268.0,5425.223721815219,0.0,0.0,-1.0,1000.0
269.0,5449.80145403361,0.0,0.0,-1.0,1000.0
270.0,5430.805083449097,0.0,0.0,-1.0,1000.0
271.0,5449.635750170386,0.0,0.0,-1.0,1000.0
272.0,5452.888336676335,0.0,0.0,-1.0,1000.0
273.0,5392.814646592767,0.0,0.0,-1.0,1000.0
274.0,5438.568575813581,0.0,0.0,-1.0,1000.0
275.0,5437.7742204205415,0.0,0.0,-1.0,1000.0
276.0,5434.893950516691,0.0,0.0,-1.0,1000.0
277.0,5393.5308027455085,0.0,0.0,-1.0,1000.0
278.0,2317.1512247270257,1.0,1.0,0.5405076742172241,73.0
279.0,5431.644732873339,0.0,0.0,-1.0,1000.0
280.0,5421.476959823663,0.0,0.0,-1.0,1000.0
281.0,5396.077337469099,0.0,0.0,-1.0,1000.0
282.0,5456.760558062145,0.0,0.0,-1.0,1000.0
283.0,5391.4170017993065,0.0,0.0,-1.0,1000.0
284.0,5409.361699127354,0.0,0.0,-1.0,1000.0
285.0,5209.7595622554345,1.0,0.0,0.6713743209838867,14.0
286.0,2825.7776348116327,1.0,1.0,0.5543829798698425,26.0
287.0,5371.800322819789,0.0,0.0,-1.0,1000.0
288.0,5398.544551604671,0.0,0.0,-1.0,1000.0
289.0,5404.631114195664,0.0,0.0,-1.0,1000.0
290.0,5372.3317713019105,0.0,0.0,-1.0,1000.0
291.0,5437.191779222108,0.0,0.0,-1.0,1000.0
292.0,5424.465012825557,0.0,0.0,-1.0,1000.0
293.0,5453.036410897653,0.0,0.0,-1.0,1000.0
294.0,5431.055731096547,0.0,0.0,-1.0,1000.0
295.0,4065.561268609711,1.0,1.0,0.5521968603134155,24.0
296.0,5426.313133854058,0.0,0.0,-1.0,1000.0
297.0,5453.697665488424,0.0,0.0,-1.0,1000.0
298.0,5440.327933658798,0.0,0.0,-1.0,1000.0
299.0,5423.730870402425,0.0,0.0,-1.0,1000.0
300.0,5417.705118814932,0.0,0.0,-1.0,1000.0
301.0,5422.151284142309,0.0,0.0,-1.0,1000.0
302.0,5448.311960376306,0.0,0.0,-1.0,1000.0
303.0,5398.170403866338,0.0,0.0,-1.0,1000.0
304.0,5443.022399276487,0.0,0.0,-1.0,1000.0
305.0,5439.696647418133,0.0,0.0,-1.0,1000.0
306.0,5378.964962645839,0.0,0.0,-1.0,1000.0
307.0,5441.903126701981,0.0,0.0,-1.0,1000.0
308.0,767.6521141029294,1.0,1.0,0.5694887638092041,48.0
309.0,5472.326054855717,0.0,0.0,-1.0,1000.0
310.0,5440.177706821317,0.0,0.0,-1.0,1000.0
311.0,5437.568118785806,0.0,0.0,-1.0,1000.0
312.0,5388.149168149988,0.0,0.0,-1.0,1000.0
313.0,5454.71122642551,0.0,0.0,-1.0,1000.0
314.0,5400.844230616516,0.0,0.0,-1.0,1000.0
315.0,5412.564745963071,0.0,0.0,-1.0,1000.0
316.0,5443.5156018937705,0.0,0.0,-1.0,1000.0
317.0,5427.624317857066,0.0,0.0,-1.0,1000.0
318.0,5428.778313841543,0.0,0.0,-1.0,1000.0
319.0,5456.697364662243,0.0,0.0,-1.0,1000.0
320.0,5411.240590862435,0.0,0.0,-1.0,1000.0
321.0,5439.917301921525,0.0,0.0,-1.0,1000.0
322.0,5400.933272478267,0.0,0.0,-1.0,1000.0
323.0,4463.5455663675975,1.0,1.0,0.5429165363311768,40.0
324.0,5468.338713359654,0.0,0.0,-1.0,1000.0
325.0,750.9180156585165,1.0,1.0,0.5460119247436523,56.0
326.0,5469.380139238507,0.0,0.0,-1.0,1000.0
327.0,5413.437456282624,0.0,0.0,-1.0,1000.0
328.0,5376.802473676561,0.0,0.0,-1.0,1000.0
329.0,5421.625554310513,0.0,0.0,-1.0,1000.0
330.0,5426.620645516383,0.0,0.0,-1.0,1000.0
331.0,5457.065210544638,0.0,0.0,-1.0,1000.0
332.0,5436.775634768404,0.0,0.0,-1.0,1000.0
333.0,5434.183935920549,0.0,0.0,-1.0,1000.0
334.0,5445.570832380312,0.0,0.0,-1.0,1000.0
335.0,3199.184386416175,1.0,1.0,0.620448887348175,72.0
336.0,5415.546327443726,0.0,0.0,-1.0,1000.0
337.0,5396.4181801941895,0.0,0.0,-1.0,1000.0
338.0,5393.504690155879,0.0,0.0,-1.0,1000.0
339.0,3601.172267696995,1.0,1.0,0.5049144625663757,37.0
340.0,5417.176209153461,0.0,0.0,-1.0,1000.0
341.0,5442.908491813538,0.0,0.0,-1.0,1000.0
342.0,5440.986157118816,0.0,0.0,-1.0,1000.0
343.0,5426.316606677067,0.0,0.0,-1.0,1000.0
344.0,5456.780868013613,0.0,0.0,-1.0,1000.0
345.0,2259.035196473467,1.0,1.0,0.5855216383934021,50.0
346.0,2234.712011321041,1.0,1.0,0.6617650985717773,17.0
347.0,3311.9887169207655,1.0,1.0,0.5951311588287354,17.0
348.0,5434.9615827386615,0.0,0.0,-1.0,1000.0
349.0,3522.3926535366313,1.0,1.0,0.5779601335525513,31.0
350.0,846.3959106185479,1.0,1.0,0.6039738655090332,67.0
351.0,5397.368470344886,0.0,0.0,-1.0,1000.0
352.0,5418.718925151468,0.0,0.0,-1.0,1000.0
353.0,3118.342355639566,1.0,1.0,0.5047082304954529,69.0
354.0,5445.04543699895,0.0,0.0,-1.0,1000.0
355.0,2479.006356357798,1.0,1.0,0.6150821447372437,32.0
356.0,5440.847090658871,0.0,0.0,-1.0,1000.0
357.0,1948.87588138369,1.0,1.0,0.5124831199645996,46.0
358.0,5473.880616100459,0.0,0.0,-1.0,1000.0
359.0,5123.1699261226895,1.0,1.0,0.7430079579353333,61.0
360.0,5404.829468370385,0.0,0.0,-1.0,1000.0
361.0,5417.613713871527,0.0,0.0,-1.0,1000.0
362.0,5428.561972495721,0.0,0.0,-1.0,1000.0
363.0,5456.389213625737,0.0,0.0,-1.0,1000.0
364.0,5454.167689887322,0.0,0.0,-1.0,1000.0
365.0,5433.497875399638,0.0,0.0,-1.0,1000.0
366.0,5422.603831673754,0.0,0.0,-1.0,1000.0
367.0,5454.093788344932,0.0,0.0,-1.0,1000.0
368.0,4373.369104329883,1.0,1.0,0.5489474534988403,16.0
369.0,5440.173045249757,0.0,0.0,-1.0,1000.0
370.0,5443.623719157238,0.0,0.0,-1.0,1000.0
371.0,2615.2557304761276,1.0,1.0,0.6379125118255615,55.0
372.0,5410.668510917324,0.0,0.0,-1.0,1000.0
373.0,5434.022521536685,0.0,0.0,-1.0,1000.0
374.0,5403.739898429236,0.0,0.0,-1.0,1000.0
375.0,5432.309703840889,0.0,0.0,-1.0,1000.0
376.0,1617.8173349617637,1.0,1.0,0.6543113589286804,54.0
377.0,5424.656490709369,0.0,0.0,-1.0,1000.0
378.0,5442.663003090314,0.0,0.0,-1.0,1000.0
379.0,5466.025327584856,0.0,0.0,-1.0,1000.0
380.0,3641.0045523948984,1.0,1.0,0.6097940802574158,42.0
381.0,5424.249317405279,0.0,0.0,-1.0,1000.0
382.0,5430.270208833349,0.0,0.0,-1.0,1000.0
383.0,5450.343136665486,0.0,0.0,-1.0,1000.0
384.0,5439.766463787831,0.0,0.0,-1.0,1000.0
385.0,5434.648383965484,0.0,0.0,-1.0,1000.0
386.0,631.5480830993168,1.0,1.0,0.6866375207901001,20.0
387.0,5473.007321194984,0.0,0.0,-1.0,1000.0
388.0,5443.959150150259,0.0,0.0,-1.0,1000.0
389.0,5442.731348475426,0.0,0.0,-1.0,1000.0
390.0,5415.899605752389,0.0,0.0,-1.0,1000.0
391.0,5444.005163732921,0.0,0.0,-1.0,1000.0
392.0,5417.4924474657655,0.0,0.0,-1.0,1000.0
393.0,5413.197246668862,0.0,0.0,-1.0,1000.0
394.0,5456.718701902028,0.0,0.0,-1.0,1000.0
395.0,5469.636589479466,0.0,0.0,-1.0,1000.0
396.0,5433.634732152243,0.0,0.0,-1.0,1000.0
397.0,5443.540851925383,0.0,0.0,-1.0,1000.0
398.0,5441.755848234371,0.0,0.0,-1.0,1000.0
399.0,5417.957397798694,0.0,0.0,-1.0,1000.0
400.0,5467.065095567095,0.0,0.0,-1.0,1000.0
401.0,5430.914094574198,0.0,0.0,-1.0,1000.0
402.0,5439.235524264545,0.0,0.0,-1.0,1000.0
403.0,5421.748040685118,0.0,0.0,-1.0,1000.0
404.0,5397.017996793439,0.0,0.0,-1.0,1000.0
405.0,5419.118974307478,0.0,0.0,-1.0,1000.0
406.0,5425.535169021221,0.0,0.0,-1.0,1000.0
407.0,5451.199846634905,0.0,0.0,-1.0,1000.0
408.0,5420.350388566352,0.0,0.0,-1.0,1000.0
409.0,5434.857217403824,0.0,0.0,-1.0,1000.0
410.0,5376.970250342745,0.0,0.0,-1.0,1000.0
411.0,3371.240825453795,1.0,1.0,0.6071450710296631,55.0
412.0,5440.157629362103,0.0,0.0,-1.0,1000.0
413.0,5418.001531287606,0.0,0.0,-1.0,1000.0
414.0,5452.9057107247445,0.0,0.0,-1.0,1000.0
415.0,5331.222297207327,0.0,0.0,-1.0,1000.0
416.0,5430.882810370046,0.0,0.0,-1.0,1000.0
417.0,5443.667965456832,0.0,0.0,-1.0,1000.0
418.0,5440.184145399348,0.0,0.0,-1.0,1000.0
419.0,5416.710217358408,0.0,0.0,-1.0,1000.0
420.0,5391.462353050497,0.0,0.0,-1.0,1000.0
