Episode,Reward,Pre,True,Probabilities,Steps
221.0,308.47174073192883,0.0,0.0,-1.0,948.0
222.0,304.348005354324,0.0,0.0,-1.0,997.0
223.0,307.7680114191893,0.0,0.0,-1.0,934.0
224.0,304.92942337174645,0.0,0.0,-1.0,981.0
225.0,308.5941513642378,0.0,0.0,-1.0,921.0
226.0,302.4327487144937,1.0,0.0,0.5427106618881226,9.0
227.0,-71.18581946703355,1.0,1.0,0.6562466621398926,23.0
228.0,306.2392821528006,0.0,0.0,-1.0,973.0
229.0,309.78918863845956,0.0,0.0,-1.0,931.0
230.0,308.0071843366029,0.0,0.0,-1.0,930.0
231.0,5.7589817161888845,1.0,1.0,0.5883187651634216,24.0
232.0,310.85417238219884,0.0,0.0,-1.0,884.0
233.0,305.85025489646085,0.0,0.0,-1.0,970.0
234.0,305.09011620947444,1.0,0.0,0.5340782999992371,466.0
235.0,304.6042333848364,0.0,0.0,-1.0,981.0
236.0,300.7846760699298,0.0,0.0,-1.0,1037.0
237.0,-0.5155866136221903,1.0,1.0,0.5114052891731262,21.0
238.0,-64.00037989800795,1.0,1.0,0.6661006808280945,15.0
239.0,303.61109400915416,0.0,0.0,-1.0,1006.0
240.0,311.2725107560253,0.0,0.0,-1.0,868.0
241.0,312.27305804205525,0.0,0.0,-1.0,901.0
242.0,93.94071936122145,1.0,1.0,0.5540614128112793,26.0
243.0,305.31396626632755,0.0,0.0,-1.0,994.0
244.0,21.304708386681924,1.0,1.0,0.5247846245765686,17.0
245.0,300.23317928920875,0.0,0.0,-1.0,1067.0
246.0,129.96441667764287,1.0,1.0,0.5329449772834778,20.0
247.0,309.27232345778174,0.0,0.0,-1.0,927.0
248.0,305.49459434325206,0.0,0.0,-1.0,961.0
249.0,304.83891392790747,1.0,0.0,0.5594949722290039,15.0
250.0,307.3228303021533,0.0,0.0,-1.0,942.0
251.0,161.27790461053434,1.0,1.0,0.5175422430038452,17.0
252.0,112.93978051486906,1.0,1.0,0.5158559083938599,46.0
253.0,-14.71994092077827,1.0,1.0,0.5144498944282532,44.0
254.0,308.041289929459,0.0,0.0,-1.0,945.0
255.0,298.4456984799841,1.0,0.0,0.5698776245117188,948.0
256.0,303.66140656887075,0.0,0.0,-1.0,958.0
257.0,304.1528052396854,1.0,0.0,0.5785584449768066,690.0
258.0,305.75748257599497,0.0,0.0,-1.0,998.0
259.0,6.351649692976935,1.0,1.0,0.5999279022216797,21.0
260.0,306.07865931100514,0.0,0.0,-1.0,968.0
261.0,307.74231481283965,0.0,0.0,-1.0,944.0
262.0,307.05565910255325,0.0,0.0,-1.0,933.0
263.0,305.53321555966994,0.0,0.0,-1.0,952.0
264.0,309.889797024103,0.0,0.0,-1.0,892.0
265.0,304.9943878662461,0.0,0.0,-1.0,968.0
266.0,308.13316450346775,0.0,0.0,-1.0,922.0
267.0,48.3443946168905,1.0,1.0,0.625834584236145,13.0
268.0,306.62161090152074,0.0,0.0,-1.0,963.0
269.0,307.79375024465605,0.0,0.0,-1.0,930.0
270.0,309.7589118059367,0.0,0.0,-1.0,906.0
271.0,306.6782099109448,0.0,0.0,-1.0,985.0
272.0,304.1454400510068,0.0,0.0,-1.0,984.0
273.0,308.446436768136,0.0,0.0,-1.0,930.0
274.0,310.2401347168758,0.0,0.0,-1.0,890.0
275.0,304.85638801023254,0.0,0.0,-1.0,971.0
276.0,-30.399103980691493,1.0,1.0,0.5207573175430298,35.0
277.0,304.2190268975684,0.0,0.0,-1.0,966.0
278.0,305.56780662135355,0.0,0.0,-1.0,999.0
279.0,305.2726836938697,0.0,0.0,-1.0,930.0
280.0,305.299569914243,0.0,0.0,-1.0,963.0
281.0,305.2101181236922,1.0,0.0,0.5027710795402527,167.0
282.0,60.6107174475236,1.0,1.0,0.6191040277481079,17.0
283.0,311.02731641056073,0.0,0.0,-1.0,871.0
284.0,308.8525274423607,0.0,0.0,-1.0,911.0
285.0,140.6313235820582,1.0,1.0,0.5517404079437256,616.0
286.0,309.4164360386936,0.0,0.0,-1.0,906.0
287.0,303.07431920863314,0.0,0.0,-1.0,1081.0
288.0,310.70014860506745,0.0,0.0,-1.0,873.0
289.0,-30.534265620838838,1.0,1.0,0.5350584983825684,37.0
290.0,306.90620859764726,0.0,0.0,-1.0,960.0
291.0,304.07561112198863,0.0,0.0,-1.0,973.0
292.0,309.6761729808981,0.0,0.0,-1.0,904.0
293.0,308.768115204759,0.0,0.0,-1.0,930.0
294.0,301.74531235184935,1.0,0.0,0.5012384057044983,219.0
295.0,306.9980071157498,0.0,0.0,-1.0,951.0
296.0,306.3505613927942,0.0,0.0,-1.0,956.0
297.0,309.2393615302139,0.0,0.0,-1.0,932.0
298.0,36.91242954995181,1.0,1.0,0.5332900881767273,321.0
299.0,307.44197831891506,0.0,0.0,-1.0,963.0
300.0,305.5381036432755,1.0,0.0,0.528144896030426,292.0
301.0,-31.76590825617562,1.0,1.0,0.5516121983528137,35.0
302.0,26.77164996018078,1.0,1.0,0.5020045638084412,80.0
303.0,148.34082693042535,1.0,1.0,0.5272226333618164,47.0
304.0,310.3747007927492,0.0,0.0,-1.0,884.0
305.0,307.73957221976826,0.0,0.0,-1.0,966.0
306.0,302.52514226093234,1.0,0.0,0.5890907645225525,684.0
307.0,136.1237295877686,1.0,1.0,0.517992377281189,33.0
308.0,304.1217240925225,0.0,0.0,-1.0,996.0
309.0,118.0995277686093,1.0,1.0,0.7516117691993713,10.0
310.0,309.22019666557856,0.0,0.0,-1.0,902.0
311.0,310.07883373053215,0.0,0.0,-1.0,909.0
312.0,310.12933549118844,0.0,0.0,-1.0,895.0
313.0,308.10733352909386,0.0,0.0,-1.0,920.0
314.0,305.747654626821,0.0,0.0,-1.0,952.0
315.0,-16.794247094451762,1.0,1.0,0.736566424369812,21.0
316.0,306.51837795034635,0.0,0.0,-1.0,969.0
317.0,309.99221966089243,0.0,0.0,-1.0,873.0
318.0,305.8104945539335,1.0,0.0,0.5345986485481262,724.0
319.0,310.56363448306735,0.0,0.0,-1.0,922.0
320.0,305.18226307299307,0.0,0.0,-1.0,993.0
321.0,311.21513233856825,0.0,0.0,-1.0,885.0
322.0,303.67238410647644,0.0,0.0,-1.0,1010.0
323.0,310.4480894626218,0.0,0.0,-1.0,909.0
324.0,305.05813252310486,0.0,0.0,-1.0,995.0
325.0,307.48605467864843,0.0,0.0,-1.0,957.0
326.0,-37.60653960460921,1.0,1.0,0.5496866703033447,30.0
327.0,54.20979977262334,1.0,1.0,0.6026058793067932,21.0
328.0,308.09462639326944,0.0,0.0,-1.0,908.0
329.0,307.78850173313253,0.0,0.0,-1.0,949.0
330.0,307.3715970698309,0.0,0.0,-1.0,950.0
331.0,307.56750204295264,0.0,0.0,-1.0,950.0
332.0,305.5769859216585,0.0,0.0,-1.0,963.0
333.0,306.47873638816077,0.0,0.0,-1.0,946.0
334.0,118.87046107348561,1.0,1.0,0.5731366276741028,20.0
335.0,308.6582370546024,0.0,0.0,-1.0,917.0
336.0,308.33474117788523,0.0,0.0,-1.0,928.0
337.0,-60.61806058295752,1.0,1.0,0.63348388671875,20.0
338.0,309.8709974491756,0.0,0.0,-1.0,924.0
339.0,8.693618837491897,1.0,1.0,0.7353307008743286,20.0
340.0,309.572436180228,0.0,0.0,-1.0,906.0
341.0,116.17698099596069,1.0,1.0,0.5586082339286804,13.0
342.0,301.11338117737745,0.0,0.0,-1.0,957.0
343.0,305.8696719435154,0.0,0.0,-1.0,954.0
344.0,309.24744924203463,0.0,0.0,-1.0,892.0
345.0,307.4190751954206,0.0,0.0,-1.0,956.0
346.0,-58.45942403250869,1.0,1.0,0.5399449467658997,26.0
347.0,308.1332427328863,0.0,0.0,-1.0,910.0
