Episode,Reward,Pre,True,Probabilities,Steps
181.0,2367.592441285792,1.0,1.0,0.7976330518722534,4.0
182.0,3258.9925363027533,0.0,0.0,-1.0,1000.0
183.0,2841.444103397821,1.0,1.0,0.5068271160125732,146.0
184.0,3027.218580946545,1.0,1.0,0.615986704826355,132.0
185.0,3354.747403194323,1.0,0.0,0.8010147213935852,5.0
186.0,3274.0454214134484,0.0,0.0,-1.0,1000.0
187.0,3273.6637909582355,0.0,0.0,-1.0,1000.0
188.0,3266.4929257115086,0.0,0.0,-1.0,1000.0
189.0,2316.7302632511028,1.0,1.0,0.6138310432434082,34.0
190.0,3257.6108258680024,0.0,0.0,-1.0,1000.0
191.0,2153.7562516177895,1.0,1.0,0.6000859141349792,104.0
192.0,3243.646879839763,0.0,0.0,-1.0,1000.0
193.0,3249.6103351468305,0.0,0.0,-1.0,1000.0
194.0,3251.550364782435,0.0,0.0,-1.0,1000.0
195.0,3260.287538683799,0.0,0.0,-1.0,1000.0
196.0,3265.405095016729,0.0,0.0,-1.0,1000.0
197.0,3255.059428995051,0.0,0.0,-1.0,1000.0
198.0,3260.448529955518,0.0,0.0,-1.0,1000.0
199.0,3274.532887675275,0.0,0.0,-1.0,1000.0
200.0,3255.7895447463234,0.0,0.0,-1.0,1000.0
201.0,2268.4906672014044,1.0,1.0,0.8182806372642517,121.0
202.0,3266.299062096928,0.0,0.0,-1.0,1000.0
203.0,3257.396947007972,0.0,0.0,-1.0,1000.0
204.0,3260.83406288332,0.0,0.0,-1.0,1000.0
205.0,3259.1071548481204,0.0,0.0,-1.0,1000.0
206.0,3249.99170381573,0.0,0.0,-1.0,1000.0
207.0,3257.9482366423395,0.0,0.0,-1.0,1000.0
208.0,3258.0709072305003,0.0,0.0,-1.0,1000.0
209.0,3264.596532000057,0.0,0.0,-1.0,1000.0
210.0,3254.442259786119,0.0,0.0,-1.0,1000.0
211.0,3260.1415375704064,0.0,0.0,-1.0,1000.0
212.0,3233.92506791644,1.0,1.0,0.7218580842018127,121.0
213.0,3284.56302309618,0.0,0.0,-1.0,1000.0
214.0,3256.5981312909225,0.0,0.0,-1.0,1000.0
215.0,3341.1296520259125,1.0,1.0,0.5713990926742554,102.0
216.0,2813.050701999914,1.0,1.0,0.760749876499176,81.0
217.0,3267.07590180682,0.0,0.0,-1.0,1000.0
218.0,3257.7152163623487,0.0,0.0,-1.0,1000.0
219.0,3262.077111413035,0.0,0.0,-1.0,1000.0
220.0,3267.91283977741,0.0,0.0,-1.0,1000.0
221.0,3264.102801014175,0.0,0.0,-1.0,1000.0
222.0,3262.7119905929767,0.0,0.0,-1.0,1000.0
223.0,3249.9803841139765,0.0,0.0,-1.0,1000.0
224.0,2601.3635656363317,1.0,1.0,0.6742961406707764,4.0
225.0,3259.2853591173875,0.0,0.0,-1.0,1000.0
226.0,2163.228965929263,1.0,1.0,0.5203762650489807,52.0
227.0,2147.4313082164176,1.0,1.0,0.5357945561408997,105.0
228.0,3272.4483489483914,0.0,0.0,-1.0,1000.0
229.0,3257.9256832373417,0.0,0.0,-1.0,1000.0
230.0,3260.6530611645208,0.0,0.0,-1.0,1000.0
231.0,3256.335202891907,0.0,0.0,-1.0,1000.0
232.0,2859.466400261228,1.0,1.0,0.8188447952270508,6.0
233.0,3261.5071469195,0.0,0.0,-1.0,1000.0
234.0,2091.8674920276685,1.0,1.0,0.574736475944519,35.0
235.0,3255.7191198392197,0.0,0.0,-1.0,1000.0
236.0,3258.8930230863257,0.0,0.0,-1.0,1000.0
237.0,3259.5272745635248,0.0,0.0,-1.0,1000.0
238.0,2777.7263029169444,1.0,1.0,0.5185028314590454,130.0
239.0,2210.24422846498,1.0,1.0,0.6552183628082275,111.0
240.0,3244.765011384683,0.0,0.0,-1.0,1000.0
241.0,3263.255191470775,0.0,0.0,-1.0,1000.0
242.0,3246.4216074152764,0.0,0.0,-1.0,1000.0
243.0,3266.2350254760595,0.0,0.0,-1.0,1000.0
244.0,3262.1536973379643,0.0,0.0,-1.0,1000.0
245.0,3251.296477893673,0.0,0.0,-1.0,1000.0
246.0,3250.2827595226013,0.0,0.0,-1.0,1000.0
247.0,3260.8563286512563,0.0,0.0,-1.0,1000.0
248.0,3263.572226774028,0.0,0.0,-1.0,1000.0
249.0,3267.983485861244,0.0,0.0,-1.0,1000.0
250.0,2176.705176793017,1.0,1.0,0.5367302298545837,109.0
251.0,2319.6024519215835,1.0,1.0,0.6487822532653809,78.0
252.0,3256.39231268017,0.0,0.0,-1.0,1000.0
253.0,2395.914010716229,1.0,1.0,0.5818580389022827,50.0
254.0,3312.3344928264937,1.0,1.0,0.8052892088890076,148.0
255.0,3252.54473654048,0.0,0.0,-1.0,1000.0
256.0,3252.0493769084565,0.0,0.0,-1.0,1000.0
257.0,3262.878167826534,0.0,0.0,-1.0,1000.0
258.0,3251.3922859459763,0.0,0.0,-1.0,1000.0
259.0,3242.1554055399997,0.0,0.0,-1.0,1000.0
260.0,3514.049188501734,1.0,0.0,0.5719119906425476,78.0
261.0,3257.7906495601205,0.0,0.0,-1.0,1000.0
262.0,3253.266684908137,0.0,0.0,-1.0,1000.0
263.0,3254.41687401919,0.0,0.0,-1.0,1000.0
264.0,3255.9113208526737,0.0,0.0,-1.0,1000.0
265.0,3254.3926240065284,0.0,0.0,-1.0,1000.0
266.0,3264.0131565064057,0.0,0.0,-1.0,1000.0
267.0,2118.310237773994,1.0,1.0,0.6599794626235962,90.0
268.0,3256.169225193527,0.0,0.0,-1.0,1000.0
269.0,3417.273082165693,1.0,1.0,0.5886622071266174,113.0
270.0,3266.1352756153155,0.0,0.0,-1.0,1000.0
271.0,3258.325263347974,0.0,0.0,-1.0,1000.0
272.0,3251.1992812567205,0.0,0.0,-1.0,1000.0
273.0,2169.6281094487395,1.0,1.0,0.5091464519500732,52.0
274.0,3253.2353525487993,0.0,0.0,-1.0,1000.0
275.0,3251.034387040502,0.0,0.0,-1.0,1000.0
276.0,3312.8291531529717,0.0,0.0,-1.0,1000.0
277.0,2265.2630747339476,1.0,1.0,0.6272746324539185,21.0
278.0,3254.3005133466695,0.0,0.0,-1.0,1000.0
279.0,3249.520516059482,0.0,0.0,-1.0,1000.0
280.0,3252.9969756781784,0.0,0.0,-1.0,1000.0
281.0,3261.141495424735,0.0,0.0,-1.0,1000.0
282.0,3257.7066835999067,0.0,0.0,-1.0,1000.0
283.0,3251.2527794044026,0.0,0.0,-1.0,1000.0
284.0,2313.5009499789885,1.0,1.0,0.7454535961151123,77.0
285.0,3253.3372945327233,0.0,0.0,-1.0,1000.0
286.0,3251.062260602276,0.0,0.0,-1.0,1000.0
287.0,3296.933243951199,0.0,0.0,-1.0,1000.0
288.0,3250.21813916421,0.0,0.0,-1.0,1000.0
289.0,2097.708460813563,1.0,1.0,0.8340913653373718,83.0
290.0,2616.087239386605,1.0,1.0,0.9009173512458801,93.0
291.0,3256.6052390183895,0.0,0.0,-1.0,1000.0
292.0,3245.608399487977,0.0,0.0,-1.0,1000.0
